API,CalcMonthInProd,CalcGas
42149305450400,20,12
42149305450400,21,14
42149305450400,22,12
42149305450400,23,14
42149305450400,24,23
42149305450400,25,5
42395306260100,1,1
42395306260100,2,1
42395306260100,3,1
42395306260100,4,1
42395306260100,5,1
42395306260100,6,1
42395306260100,7,1
42395306260100,8,1
42395306260100,9,1
42395306260100,10,1
42395306260100,11,1
42395306260100,12,1
42395306260100,13,13
42395306260100,14,21
42395306260100,15,14
42395306260100,16,18
42395306260100,17,23
42395306260100,18,19
42395306260100,19,9
42395306260100,20,6
42395306260100,21,10
42395306260100,22,3
42395306260100,23,4
42395306260100,24,0
42395306260100,25,1
42395305940000,1,1
42395305940000,2,1
42395305940000,3,1
42395305940000,4,1
42395305940000,5,1
42395305940000,6,1
42395305940000,7,2
42395305940000,8,4
42395305940000,9,5
42395305940000,10,6
42395305940000,11,4
42395305940000,12,5
42395305940000,13,2
42395305940000,14,3
42395305940000,15,4
42395305940000,16,5
42395305940000,17,2
42395305940000,18,2
42395305940000,19,5
42395305940000,20,5
42395305940000,21,4
42395305940000,22,3
42395305940000,23,1
42395305940000,24,2
42395305940000,25,2
15025212200000,1,1
15025212200000,0,1
15025212200000,2,1
15025212200000,0,1
15025212200000,3,1
15025212200000,0,1
15025212200000,4,1
15025212200000,1,1
15025212200000,5,1
15025212200000,2,1
15025212200000,6,1
15025212200000,3,1
15025212200000,7,1
15025212200000,4,1
15025212200000,8,1
15025212200000,5,1
15025212200000,9,1
15025212200000,6,1
15025212200000,10,1
15025212200000,7,1
15025212200000,11,1
15025212200000,8,1
15025212200000,12,1
15025212200000,9,1
15025212200000,13,1
15025212200000,10,1
15025212200000,14,1
15025212200000,11,1
15025212200000,15,1
15025212200000,12,1
15025212200000,16,1
15025212200000,13,1
15025212200000,17,1
15025212200000,14,1
15025212200000,18,1
15025212200000,15,1
15025212200000,19,1
15025212200000,16,1
15025212200000,20,1
15025212200000,17,1
15025212200000,21,1
15025212200000,18,1
15025212200000,22,1
15025212200000,19,1
15025212200000,23,1
15025212200000,20,1
15025212200000,24,1
15025212200000,21,1
15025212200000,25,1
15025212200000,22,1
15025212200000,23,1
15025212200000,24,1
15025212200000,25,1
15081213830000,0,1
15081213830000,1,1
15081213830000,2,1
15081213830000,3,1
15081213830000,4,1
15081213830000,5,1
15081213830000,6,1
15081213830000,7,1
15081213830000,8,1
15081213830000,9,1
15081213830000,10,1
15081213830000,11,1
15081213830000,12,1
15081213830000,13,1
15081213830000,14,1
15081213830000,15,1
15081213830000,16,1
15081213830000,17,1
15081213830000,18,1
15081213830000,19,1
15081213830000,20,1
15081213830000,21,1
15081213830000,22,1
15081213830000,23,1
15081213830000,24,1
15081213830000,25,1
15097214620000,2,1
15097214620000,3,1
15097214620000,4,1
15097214620000,5,1
15097214620000,6,1
15097214620000,7,1
15097214620000,8,1
15097214620000,9,1
15097214620000,10,1
15097214620000,11,1
15097214620000,12,1
15097214620000,13,1
15097214620000,14,1
15097214620000,15,1
15097214620000,16,1
15097214620000,17,1
15097214620000,18,1
15097214620000,19,1
15097214620000,20,1
15097214620000,21,1
15097214620000,22,1
15097214620000,23,1
15097214620000,24,1
15097214620000,25,1
15129216320000,1,1
15129216320000,2,1
15129216320000,2,1
15129216320000,3,1
15129216320000,3,1
15129216320000,4,1
15129216320000,4,1
15129216320000,5,1
15129216320000,5,1
15129216320000,6,1
15129216320000,6,1
15129216320000,7,1
15129216320000,7,1
15129216320000,8,1
15129216320000,8,1
15129216320000,9,1
15129216320000,9,1
15129216320000,10,1
15129216320000,10,1
15129216320000,11,1
15129216320000,11,1
15129216320000,12,1
15129216320000,12,1
15129216320000,13,1
15189223710000,1,1
15189223710000,2,1
15189223710000,3,1
15189223710000,4,1
15189223710000,5,1
15189223710000,6,1
15189223710000,7,1
15189223710000,8,1
15189223710000,9,1
15189223710000,10,1
15189223710000,11,1
15189223710000,12,1
15189223710000,13,1
15189223710000,14,1
15189223710000,15,1
15189223710000,16,1
15189223710000,17,1
15189223710000,18,1
15189223710000,19,1
15189223710000,20,1
15189223710000,21,1
15189223710000,22,1
15189223710000,23,1
15189223710000,24,1
15189223710000,25,1
15189223800000,0,1
15189223800000,1,1
15189223800000,2,1
15189223800000,3,1
15189223800000,4,1
15189223800000,5,1
15189223800000,6,1
15189223800000,7,1
15189223800000,8,1
15189223800000,9,1
15189223800000,10,1
15189223800000,11,1
15189223800000,12,1
15189223800000,13,1
15189223800000,14,1
15189223800000,15,1
15189223800000,16,1
15189223800000,17,1
15189223800000,18,1
15189223800000,19,1
15189223800000,20,1
15189223800000,21,1
15189223800000,22,1
15189223800000,23,1
15189223800000,24,1
15189223800000,25,1
15033211690000,0,1
15033211690000,0,1
15033211690000,0,1
15033211690000,0,1
15033211690000,0,1
15033211690000,0,1
15033211690000,0,1
15033211690000,1,1
15033211690000,2,1
15033211690000,3,1
15033211690000,4,1
15033211690000,5,1
15033211690000,6,1
15033211690000,7,1
15033211690000,8,1
15033211690000,9,1
15033211690000,10,1
15033211690000,11,1
15033211690000,12,1
15033211690000,13,1
15033211690000,14,1
15033211690000,15,1
15033211690000,16,1
15033211690000,17,1
15033211690000,18,1
15033211690000,19,1
15033211690000,20,1
15033211690000,21,1
15033211690000,22,1
15033211690000,23,1
15033211690000,24,1
15033211690000,25,1
42329312090003,1,62
42329312090003,2,41
42329312090003,3,29
42329312090003,4,21
42329312090003,5,26
42329312090003,6,22
42329312090003,7,10
42335342030000,1,1
42335342030000,2,1
42335342030000,3,1
42335342030000,4,1
42335342030000,5,1
42335342030000,6,1
42335342030000,7,1
42335342030000,8,1
42335342030000,9,1
42335342030000,10,1
42335342030000,11,1
42335342030000,12,1
42335342030000,13,1
42335342030000,14,1
42335342030000,15,1
42335342030000,16,1
42335342030000,17,1
42335342030000,18,1
42335342030000,19,1
42335342030000,20,1
42335342030000,21,1
42335342030000,22,1
42335342030000,23,1
42335342030000,24,1
42335342030000,25,1
42389321820000,1,1
42389321820000,2,1
42389321820000,3,1
42389321820000,4,1
42389321820000,5,1
42389321820000,6,1
42389321820000,7,1
42389321820000,8,1
42389321820000,9,1
42389321820000,10,75
42389321820000,11,80
42389321820000,12,82
42389321820000,13,79
42389321820000,14,81
42389321820000,15,60
42389321820000,16,58
42389321820000,17,71
42389321820000,18,77
42389321820000,19,77
42389321820000,20,76
42389321820000,21,74
42389321820000,22,80
42389321820000,23,80
42389321820000,24,83
42389321820000,25,72
42291323460000,1,1
42291323460000,2,1
42291323460000,3,1
42291323460000,4,1
42291323460000,5,14
42291323460000,6,7
42291323460000,7,7
42291323460000,8,5
42291323460000,9,5
42291323460000,10,6
42291323460000,11,6
42291323460000,12,6
42291323460000,13,6
42291323460000,14,6
42291323460000,15,6
42291323460000,16,6
42291323460000,17,6
42291323460000,18,48
42291323460000,19,128
42291323460000,20,78
42291323460000,21,67
42291323460000,22,64
42291323460000,23,69
42291323460000,24,63
42291323460000,25,42
42291324000000,1,1
42291324000000,2,1
42291324000000,3,1
42291324000000,4,1
42291324000000,5,1
42291324000000,6,1
42291324000000,7,1
42291324000000,8,1
42291324000000,9,17
42291324000000,10,16
42291324000000,11,11
42291324000000,12,10
42291324000000,13,7
42291324000000,14,4
42291324000000,15,3
42291324000000,16,3
42291324000000,17,3
42291324000000,18,3
42291324000000,19,4
42291324000000,20,4
42291324000000,21,4
42291324000000,22,3
42291324000000,23,4
42291324000000,24,3
42291324000000,25,3
42395305920000,1,1
42395305920000,2,1
42395305920000,3,1
42395305920000,4,1
42395305920000,5,1
42395305920000,6,1
42395305920000,7,1
42395305920000,8,1
42395305920000,9,1
42395305920000,10,1
42395305920000,11,1
42395305920000,12,1
42395305920000,13,1
42395305920000,14,1
42395305920000,15,1
42395305920000,16,1
42395305920000,17,1
42395305920000,18,1
42395305920000,19,1
42395305920000,20,1
42395305920000,21,1
42395305920000,22,1
42395305920000,23,1
42395305920000,24,1
42395305920000,25,1
42051335760000,1,1
42051335760000,2,1
42051335760000,3,1
42051335760000,4,1
42051335760000,5,1
42051335760000,6,1
42051335760000,7,1
42051335760000,8,1
42051335760000,9,1
42051335760000,10,1
42051335760000,11,1
42051335760000,12,1
42051335760000,13,1
42051335760000,14,1
42051335760000,15,1
42051335760000,16,1
42051335760000,17,1
42051335760000,18,1
42051335760000,19,1
42051335760000,20,1
42051335760000,21,1
42051335760000,22,1
42051335760000,23,1
42051335760000,24,1
42051335760000,25,1
15187209560000,0,1
15187209560000,1,1
15187209560000,2,1
15187209560000,3,1
15187209560000,4,1
15187209560000,5,1
15187209560000,6,1
15187209560000,7,1
15187209560000,8,1
15187209560000,9,1
15187209560000,10,1
15187209560000,11,1
15187209560000,12,1
15187209560000,13,1
15187209560000,14,1
15187209560000,15,1
15187209560000,16,1
15187209560000,17,1
15187209560000,18,1
15187209560000,19,1
15187209560000,20,1
15187209560000,21,1
15187209560000,22,1
15187209560000,23,1
15187209560000,24,1
15187209560000,25,1
15119210440000,2,1
15119210440000,3,1
15119210440000,4,1
15119210440000,5,1
15119210440000,6,1
15081214090000,0,1
15081214090000,0,1
15081214090000,1,1
15081214090000,2,1
15081214090000,3,1
15081214090000,4,1
15081214090000,5,1
15081214090000,6,1
15081214090000,7,1
15081214090000,8,1
15081214090000,9,1
15081214090000,10,1
15081214090000,11,1
15081214090000,12,1
15081214090000,13,1
15081214090000,14,1
15081214090000,15,1
15081214090000,16,1
15081214090000,17,1
15081214090000,18,1
15081214090000,19,1
15081214090000,20,1
15081214090000,21,1
15081214090000,22,1
15081214090000,23,1
15081214090000,24,1
15081214090000,25,1
15189223750000,0,1
15081214030000,1,1
15081214030000,2,1
15081214030000,2,1
15081214030000,3,1
15081214030000,19,1
15081214030000,20,1
15081214030000,20,1
15081214030000,21,1
15081214030000,21,1
15081214030000,22,1
15189223810000,0,1
15189223810000,0,1
15189223810000,1,1
15189223810000,2,1
15189223810000,3,1
15189223810000,4,1
15189223810000,5,1
15189223810000,6,1
15189223810000,7,1
15189223810000,8,1
15189223810000,9,1
15189223810000,10,1
15189223810000,11,1
15189223810000,12,1
15189223810000,13,1
15189223810000,14,1
15189223810000,15,1
15189223810000,16,1
15189223810000,17,1
15189223810000,18,1
15189223810000,19,1
15189223810000,20,1
15189223810000,21,1
15189223810000,22,1
15189223810000,23,1
15189223810000,24,1
15189223810000,25,1
15175218290000,0,1
15175218290000,1,1
15175218290000,2,1
15175218290000,3,1
15175218290000,4,1
15175218290000,5,1
15175218290000,6,1
15175218290000,7,1
15175218290000,8,1
15175218290000,9,1
15175218290000,10,1
15175218290000,11,1
15175218290000,12,1
15175218290000,13,1
15175218290000,14,1
15175218290000,15,1
15175218290000,16,1
15175218290000,17,1
15175218290000,18,1
15175218290000,19,1
15175218290000,20,1
15175218290000,21,1
15175218290000,22,1
15175218290000,23,1
15175218290000,24,1
15175218290000,25,1
42351005030001,1,191
42351005030001,2,184
42351005030001,3,139
42351005030001,4,110
42351005030001,5,87
42351005030001,6,82
42351005030001,7,65
42351005030001,8,56
42351005030001,9,49
42351005030001,10,34
42351005030001,11,62
42351005030001,12,45
42351005030001,13,22
42351005030001,14,41
42351005030001,15,97
42351005030001,16,94
42351005030001,17,70
42351005030001,18,89
42351005030001,19,59
42351005030001,20,81
42351005030001,21,83
42351005030001,22,68
42351005030001,23,68
42351005030001,24,8
42351005030001,25,49
42331335200000,1,1
42331335200000,2,1
42331335200000,3,1
42331335200000,4,1
42331335200000,5,1
42331335200000,6,1
42331335200000,7,1
42331335200000,8,1
42331335200000,9,1
42331335200000,10,1
42331335200000,11,1
42331335200000,12,25
42331335200000,13,24
42331335200000,14,15
42331335200000,15,14
42331335200000,16,10
42331335200000,17,15
42331335200000,18,14
42331335200000,19,13
42331335200000,20,9
42331335200000,21,9
42331335200000,22,6
42331335200000,23,5
42331335200000,24,5
42331335200000,25,3
42291323600000,1,1
42291323600000,2,1
42291323600000,3,1
42291323600000,4,1
42291323600000,5,1
42291323600000,6,1
42291323600000,7,1
42291323600000,8,1
42291323600000,9,1
42291323600000,10,1
42291323600000,11,1
42291323600000,12,1
42291323600000,13,1
42291323600000,14,1
42291323600000,15,1
42291323600000,16,1
42291323600000,17,1
42291323600000,18,1
42291323600000,19,1
42291323600000,20,1
42291323600000,21,1
42291323600000,22,1
42291323600000,23,1
42291323600000,24,1
42291323600000,25,1
42039327040000,1,468
42039327040000,2,428
42039327040000,3,594
42039327040000,4,587
42039327040000,5,374
42039327040000,6,270
42039327040000,7,252
42039327040000,8,291
42039327040000,9,459
42039327040000,10,430
42039327040000,11,475
42039327040000,12,351
42039327040000,13,208
42039327040000,14,150
42039327040000,15,98
42039327040000,16,45
42039327040000,17,759
42039327040000,18,1121
42039327040000,19,1078
42039327040000,20,886
42039327040000,21,762
42039327040000,22,635
42039327040000,23,586
42039327040000,24,469
42039327040000,25,397
42039326880000,1,448
42039326880000,4,448
42039326880000,2,50
42039326880000,5,50
42039326880000,3,64
42039326880000,6,64
42039326880000,4,81
42039326880000,7,81
42039326880000,5,98
42039326880000,8,98
42039326880000,6,56
42039326880000,9,56
42039326880000,7,20
42039326880000,10,20
42039326880000,8,13
42039326880000,11,13
42039326880000,9,58
42039326880000,12,58
42039326880000,10,26
42039326880000,13,26
42039326880000,11,34
42039326880000,14,34
42039326880000,12,16
42039326880000,15,16
42039326880000,13,56
42039326880000,16,56
42039326880000,14,69
42039326880000,17,69
42039326880000,15,3
42039326880000,18,3
42039326880000,16,1
42039326880000,19,1
42039326880000,17,1
42039326880000,20,1
42039326880000,18,1
42039326880000,21,1
42039326880000,19,1
42039326880000,22,1
42039326880000,20,1
42039326880000,23,1
42039326880000,21,1
42039326880000,24,1
42039326880000,22,1
42039326880000,25,1
42039326880000,23,1
42039326880000,24,1
42039326880000,25,1
42475346160000,1,551
42475346160000,0,551
42475346160000,0,551
42475346160000,0,551
42475346160000,2,476
42475346160000,0,476
42475346160000,0,476
42475346160000,0,476
42475346160000,3,338
42475346160000,0,338
42475346160000,0,338
42475346160000,0,338
42475346160000,4,299
42475346160000,0,299
42475346160000,0,299
42475346160000,0,299
42475346160000,5,214
42475346160000,0,214
42475346160000,0,214
42475346160000,0,214
42475346160000,6,264
42475346160000,0,264
42475346160000,0,264
42475346160000,0,264
42475346160000,7,315
42475346160000,0,315
42475346160000,0,315
42475346160000,0,315
42475346160000,8,303
42475346160000,0,303
42475346160000,0,303
42475346160000,0,303
42475346160000,9,282
42475346160000,0,282
42475346160000,0,282
42475346160000,0,282
42475346160000,10,221
42475346160000,0,221
42475346160000,0,221
42475346160000,0,221
42475346160000,11,228
42475346160000,0,228
42475346160000,0,228
42475346160000,0,228
42475346160000,12,203
42475346160000,0,203
42475346160000,0,203
42475346160000,0,203
42475346160000,13,147
42475346160000,0,147
42475346160000,0,147
42475346160000,0,147
42475346160000,14,135
42475346160000,0,135
42475346160000,0,135
42475346160000,0,135
42475346160000,15,121
42475346160000,0,121
42475346160000,0,121
42475346160000,0,121
42475346160000,16,141
42475346160000,0,141
42475346160000,0,141
42475346160000,0,141
42475346160000,17,99
42475346160000,0,99
42475346160000,0,99
42475346160000,0,99
42475346160000,18,105
42475346160000,0,105
42475346160000,0,105
42475346160000,0,105
42475346160000,19,101
42475346160000,0,101
42475346160000,0,101
42475346160000,0,101
42475346160000,20,96
42475346160000,0,96
42475346160000,0,96
42475346160000,0,96
42475346160000,21,91
42475346160000,0,91
42475346160000,0,91
42475346160000,0,91
42475346160000,22,112
42475346160000,0,112
42475346160000,0,112
42475346160000,0,112
42475346160000,23,115
42475346160000,0,115
42475346160000,0,115
42475346160000,0,115
42475346160000,24,98
42475346160000,0,98
42475346160000,0,98
42475346160000,0,98
42475346160000,25,113
42475346160000,0,113
42475346160000,0,113
42475346160000,0,113
42475346160000,0,93
42475346160000,0,93
42475346160000,0,93
42475346160000,0,88
42475346160000,0,88
42475346160000,0,88
42475346160000,0,69
42475346160000,0,69
42475346160000,0,69
42475346160000,0,21
42475346160000,0,21
42475346160000,0,21
42475346160000,0,20
42475346160000,0,20
42475346160000,0,20
42475346160000,0,20
42475346160000,0,20
42475346160000,0,20
42475346160000,0,22
42475346160000,0,22
42475346160000,0,22
42475346160000,0,23
42475346160000,0,23
42475346160000,0,23
42475346160000,0,19
42475346160000,0,19
42475346160000,0,19
42475346160000,0,14
42475346160000,0,14
42475346160000,0,14
42475346160000,0,15
42475346160000,0,15
42475346160000,0,15
42475346160000,0,15
42475346160000,0,15
42475346160000,0,15
42475346160000,0,11
42475346160000,0,11
42475346160000,0,11
42475346160000,0,17
42475346160000,0,17
42475346160000,0,17
42475346160000,0,18
42475346160000,0,18
42475346160000,0,18
42475346160000,0,3
42475346160000,0,3
42475346160000,0,3
42475346300000,1,1
42475346300000,2,1
42475346300000,3,1
42475346300000,4,1
42475346300000,5,1
42475346300000,6,1
42475346300000,7,1
42475346300000,8,41
42475346300000,9,40
42475346300000,10,37
42475346300000,11,45
42475346300000,12,34
